iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
312.0,0.0,1.0,-414535.189377648,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
313.0,1.0,0.0,-4107920.5850123987,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
315.0,0.0,0.0,-375505.1154495513,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
316.0,1.0,0.0,-4387513.791978455,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
318.0,0.0,0.0,-281125.4264230182,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
319.0,1.0,0.0,-2834300.8895595036,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
321.0,0.0,0.0,-392390.4398086253,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
322.0,1.0,0.0,-2794923.7186947674,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
324.0,0.0,0.0,-369324.1379658387,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
325.0,1.0,0.0,-2930130.4108153125,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
327.0,0.0,0.0,-315765.9587548852,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
328.0,1.0,0.0,-2847424.3805406396,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
330.0,0.0,0.0,-255620.70530843004,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
331.0,1.0,0.0,-3256893.534306428,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
333.0,0.0,0.0,-281138.5953850624,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
334.0,1.0,0.0,-4523415.892211887,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
336.0,0.0,0.0,-261354.25897882078,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
337.0,1.0,0.0,-2917838.702822128,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
339.0,0.0,0.0,-273162.61561242735,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
340.0,1.0,0.0,-2932232.869497487,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
342.0,0.0,0.0,-324439.08788520365,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
343.0,1.0,0.0,-3800392.257080227,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
345.0,0.0,0.0,-289916.76560378866,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
346.0,1.0,0.0,-2739029.024025679,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
348.0,0.0,0.0,-388750.14931813715,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
349.0,1.0,0.0,-4468939.188308398,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
351.0,0.0,0.0,-274352.4345514811,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
352.0,1.0,0.0,-2764913.777251624,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
354.0,0.0,0.0,-321652.52489565825,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
355.0,1.0,0.0,-2610842.658218268,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
357.0,0.0,0.0,-269858.0486117201,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
358.0,1.0,0.0,-4044075.9731381503,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
360.0,0.0,0.0,-460693.78568231856,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
361.0,1.0,0.0,-3375585.8199493843,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
363.0,0.0,0.0,-339455.15537164576,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
364.0,1.0,0.0,-3538820.875682391,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
366.0,0.0,0.0,-488660.61779505893,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
367.0,1.0,0.0,-3593654.8648676313,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
369.0,0.0,0.0,-460738.86188767676,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
370.0,1.0,0.0,-2677258.524717502,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
372.0,0.0,0.0,-446079.1073162594,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
373.0,1.0,0.0,-3472041.2049625395,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
375.0,0.0,0.0,-286169.41643483186,1752.7024003584545,-0.06455836968978977,-0.0076463961461761066,0.0020205906262529996,500.2779152999803
376.0,1.0,0.0,-3811739.7084131637,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
378.0,0.0,1.0,-286910.98943729664,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
379.0,1.0,0.0,-4629209.883635406,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
381.0,0.0,0.0,-271912.9758767255,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
382.0,1.0,0.0,-3044502.7623851267,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
384.0,0.0,0.0,-500363.5083783523,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
385.0,1.0,0.0,-3668260.66720186,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
387.0,0.0,0.0,-448314.10673763516,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
388.0,1.0,0.0,-4444162.87706443,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
390.0,0.0,0.0,-389834.905109075,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
391.0,1.0,0.0,-3498439.8997882125,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
393.0,0.0,0.0,-415866.03808323387,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
394.0,1.0,0.0,-3524392.864841719,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
396.0,0.0,0.0,-323161.8688503736,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
397.0,1.0,0.0,-3106733.422018719,1772.5890524052656,-0.0839048325487144,-0.03409694346834656,0.012961800750996027,390.95353140855
399.0,0.0,0.0,-375690.0087946251,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
400.0,1.0,0.0,-5808438.404681763,1775.883613301187,-0.084569875932688,-0.03305761317246672,0.013167691466054255,401.85123941595924
402.0,0.0,0.0,-437682.34446992,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
403.0,1.0,0.0,-1202989.243297926,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
405.0,0.0,0.0,-305511.3748196105,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
406.0,1.0,0.0,-921803.4238135597,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
408.0,0.0,0.0,-309192.30972896726,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
409.0,1.0,0.0,-1111954.3759431741,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
411.0,0.0,0.0,-463753.74270144815,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
412.0,1.0,0.0,-1088648.4069973049,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
414.0,0.0,0.0,-406109.94181865745,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
415.0,1.0,0.0,-762138.1310331146,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
417.0,0.0,0.0,-344798.92224895436,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
418.0,1.0,0.0,-1294139.3791651977,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
420.0,0.0,0.0,-309380.76973274414,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
421.0,1.0,0.0,-862678.943728936,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
423.0,0.0,0.0,-319185.60332580504,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
424.0,1.0,0.0,-1088682.6948951816,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
426.0,0.0,0.0,-381846.1451895732,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
427.0,1.0,0.0,-1252233.809859569,1767.8308478189933,-0.08593423014967995,-0.03323723781357835,0.011196422527148583,398.43508832750575
429.0,0.0,0.0,-297695.4918039842,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
430.0,1.0,0.0,-214213.69006828105,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
432.0,0.0,0.0,-328522.67761137406,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
433.0,1.0,0.0,-213149.03691864116,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
435.0,0.0,0.0,-472605.5798161806,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
436.0,1.0,0.0,-133324.63461763377,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
438.0,0.0,0.0,-350917.46463323844,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
439.0,1.0,0.0,-221070.08909313736,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
441.0,0.0,0.0,-345600.6816545393,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
442.0,1.0,0.0,-171975.13094902647,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
444.0,0.0,0.0,-346933.8990601757,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
445.0,1.0,0.0,-207103.95500344413,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
447.0,0.0,0.0,-511290.3918238272,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
448.0,1.0,0.0,-229428.43298197063,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
450.0,0.0,0.0,-383911.7002939198,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
451.0,1.0,0.0,-145071.9136574033,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
453.0,0.0,0.0,-325719.07997641916,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
454.0,1.0,0.0,-150533.49875822695,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
456.0,0.0,0.0,-446316.9397287814,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
457.0,1.0,0.0,-158159.53042417712,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
459.0,0.0,0.0,-311759.53095267527,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
460.0,1.0,0.0,-214586.0901760254,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
462.0,0.0,0.0,-496817.0461236896,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
463.0,1.0,0.0,-145918.81274544416,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
465.0,0.0,0.0,-468705.02743546537,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
466.0,1.0,0.0,-194466.26150952082,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
468.0,0.0,0.0,-389828.2226356133,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
469.0,1.0,0.0,-187597.47600794025,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
471.0,0.0,0.0,-396567.5446599417,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
472.0,1.0,0.0,-135116.01735616793,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
474.0,0.0,0.0,-406932.72403930844,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
475.0,1.0,0.0,-154285.53926568897,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
477.0,0.0,0.0,-449011.6217543512,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
478.0,1.0,0.0,-179702.65583012684,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
480.0,0.0,0.0,-274427.1285223543,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
481.0,1.0,0.0,-178580.54601090474,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
483.0,0.0,0.0,-423083.5304511002,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
484.0,1.0,0.0,-181673.26499566546,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
486.0,0.0,0.0,-415661.3826383174,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
487.0,1.0,0.0,-249885.35254856982,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
489.0,0.0,0.0,-336252.37081695703,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
490.0,1.0,0.0,-156218.18927705617,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
492.0,0.0,0.0,-325083.50641827134,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
493.0,1.0,0.0,-178489.12509930896,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
495.0,0.0,0.0,-338304.63631512417,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
496.0,1.0,0.0,-156077.215047539,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
498.0,0.0,0.0,-292740.8590106881,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
499.0,1.0,0.0,-142555.56799269098,1764.8283383553521,-0.08645168518029808,-0.03399517217613591,0.009712550284626953,385.1980793048981
501.0,0.0,0.0,-315555.1574931276,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
502.0,1.0,0.0,-184084.32553016394,1760.583066379543,-0.08590515075730554,-0.033534337308672765,0.008294088310160656,383.2587815025477
504.0,0.0,0.0,-271813.51316606934,1752.7826220505583,-0.06432491140236718,-0.006893639695044583,0.0021187848323559835,496.3106009354579
