iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
18129.0,0.0,0.0,-530229.1699323147,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18130.0,1.0,0.0,-31113.432737150855,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18132.0,0.0,0.0,-445366.8159279951,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18133.0,1.0,0.0,-42764.892706771076,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18135.0,0.0,0.0,-602978.1733007134,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18136.0,1.0,0.0,-32327.609416552776,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18138.0,0.0,0.0,-330954.9020066357,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18139.0,1.0,0.0,-41215.82008004737,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18141.0,0.0,0.0,-455693.0286993962,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18142.0,1.0,0.0,-37305.82588758461,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18144.0,0.0,0.0,-467334.98357391864,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18147.0,0.0,0.0,-330882.3713637596,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18148.0,1.0,0.0,-42555.86760920559,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18150.0,0.0,0.0,-503527.19884691574,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18153.0,0.0,0.0,-464300.3789657477,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18156.0,0.0,0.0,-552153.1066464621,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18159.0,0.0,0.0,-377671.9883793917,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18160.0,1.0,0.0,-42386.328211301545,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18162.0,0.0,0.0,-336247.58792936645,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18163.0,1.0,0.0,-36216.669653477154,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18165.0,0.0,0.0,-472012.20852777094,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18166.0,1.0,0.0,-35666.31415828607,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18168.0,0.0,0.0,-362363.10907110333,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18169.0,1.0,0.0,-32196.302101337995,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18171.0,0.0,0.0,-366938.90054934414,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18174.0,0.0,0.0,-381380.38142631605,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18175.0,1.0,0.0,-39451.924291856994,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18177.0,0.0,0.0,-512245.8453922141,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18178.0,1.0,0.0,-35543.48371511264,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18180.0,0.0,0.0,-374696.61647232616,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18183.0,0.0,0.0,-548348.0063652728,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18186.0,0.0,0.0,-386570.23291305336,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18187.0,1.0,0.0,-41512.12489873496,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18189.0,0.0,0.0,-391294.298969871,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18192.0,0.0,0.0,-612025.7649482044,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18193.0,1.0,0.0,-33894.59270097679,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18195.0,0.0,0.0,-337971.06961215235,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18198.0,0.0,0.0,-411368.06430990575,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18199.0,1.0,0.0,-29450.443623078696,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18201.0,0.0,0.0,-360456.1898621531,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18204.0,0.0,0.0,-364420.9222542736,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18207.0,0.0,0.0,-363063.8761827732,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18208.0,1.0,0.0,-27915.906879422928,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18210.0,0.0,0.0,-330467.8160273326,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18211.0,1.0,0.0,-30914.62203885305,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18213.0,0.0,0.0,-381164.40795161144,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18216.0,0.0,0.0,-540484.2759590592,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18219.0,0.0,0.0,-638451.3676828947,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18222.0,0.0,0.0,-396504.6741755459,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18223.0,1.0,0.0,-38628.654422108375,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18225.0,0.0,0.0,-603050.719260262,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18226.0,1.0,0.0,-42294.79576277845,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18228.0,0.0,0.0,-529440.5286577643,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18229.0,1.0,0.0,-31348.89519707564,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18231.0,0.0,0.0,-469820.477834659,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18232.0,1.0,0.0,-29007.13231808465,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18234.0,0.0,0.0,-456450.447886686,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18235.0,1.0,0.0,-31485.46868573027,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18237.0,0.0,0.0,-547676.5081449347,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18238.0,1.0,0.0,-30425.798338635715,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18240.0,0.0,0.0,-440470.95577338606,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18243.0,0.0,0.0,-373902.5609178123,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18244.0,1.0,0.0,-39932.14474002563,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18246.0,0.0,0.0,-395445.9241454012,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18249.0,0.0,0.0,-441429.3672619587,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18250.0,1.0,0.0,-27917.795455321477,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18252.0,0.0,0.0,-327348.18507208774,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18253.0,1.0,0.0,-43585.878608129,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18255.0,0.0,0.0,-553731.0996398472,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18258.0,0.0,0.0,-498976.9234203462,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18259.0,1.0,0.0,-43126.59758520476,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18261.0,0.0,0.0,-368707.33042837866,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18264.0,0.0,0.0,-449852.36435365066,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18265.0,1.0,0.0,-42798.145866893195,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18267.0,0.0,0.0,-600883.3268135802,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18270.0,0.0,0.0,-517820.20461944025,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18271.0,1.0,0.0,-43080.47519147217,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18273.0,0.0,0.0,-492935.48479500535,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18274.0,1.0,0.0,-29036.07334743394,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18276.0,0.0,0.0,-513869.5035136428,1762.1002031188227,-0.08298278696115183,0.02550157817787024,0.009475992802521213,302.3706487776869
18279.0,0.0,0.0,-205092.33692074238,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18282.0,0.0,0.0,-219657.48404526577,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18285.0,0.0,0.0,-285539.63087726035,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18288.0,0.0,0.0,-198688.93828260226,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18289.0,1.0,0.0,-29705.98939879468,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18291.0,0.0,0.0,-244925.46022569103,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18292.0,1.0,0.0,-34089.66537644963,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18294.0,0.0,0.0,-282540.4266265169,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18295.0,1.0,0.0,-37711.897676184206,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18297.0,0.0,0.0,-295184.7710542584,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18298.0,1.0,0.0,-43379.52624607291,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18300.0,0.0,0.0,-225734.09106423304,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18303.0,0.0,0.0,-212822.04941321645,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18304.0,1.0,0.0,-40910.843314700905,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18306.0,0.0,0.0,-261999.6588395055,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18307.0,1.0,0.0,-41891.43111703379,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18309.0,0.0,0.0,-297107.3019830624,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18310.0,1.0,0.0,-29755.14950267744,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18312.0,0.0,0.0,-289545.12464816874,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18313.0,1.0,0.0,-43054.84924009166,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18315.0,0.0,0.0,-258691.59953360175,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18316.0,1.0,0.0,-33856.04477881061,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18318.0,0.0,0.0,-196112.5148022716,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18321.0,0.0,0.0,-301263.3358244468,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18322.0,1.0,0.0,-37927.894548624274,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18324.0,0.0,0.0,-198752.03816597973,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18325.0,1.0,0.0,-42287.176718105766,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18327.0,0.0,0.0,-207099.72174053735,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18328.0,1.0,0.0,-30244.433253436848,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18330.0,0.0,0.0,-233998.67164317053,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18333.0,0.0,0.0,-307357.7496508175,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18334.0,1.0,0.0,-36417.92941560876,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18336.0,0.0,0.0,-299769.6265973658,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18337.0,1.0,0.0,-32930.435964229444,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18339.0,0.0,0.0,-232370.72494456434,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18342.0,0.0,0.0,-222586.77337834996,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18343.0,1.0,0.0,-29879.172247087656,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18345.0,0.0,0.0,-253669.97469125793,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18346.0,1.0,0.0,-30054.92098837298,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18348.0,0.0,0.0,-267000.4241415107,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18349.0,1.0,0.0,-37200.77289928192,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18351.0,0.0,0.0,-267073.3922303872,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18354.0,0.0,0.0,-256162.91483699996,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18355.0,1.0,0.0,-34671.0300651345,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
18357.0,0.0,0.0,-274499.7335683538,1764.2809594929033,-0.08240402973495252,0.025324616100634918,0.009781878079126638,305.97932789216276
18358.0,1.0,0.0,-40492.64586171521,1760.4677390425925,-0.08433113982025174,-0.016221721054988585,0.008209588180141168,455.3872697785127
